x,y
0.4373584833328499,0.2378097807025426
0.47702805920679103,0.27128741458718714
-0.634992360174184,-0.2351366801325707
-0.6884223938518665,-0.15548691933466208
-0.5344075326728677,-0.36274993499859304
-0.3578971113992031,-0.41819821329704915
-0.6288318978433438,-0.24033190124006243
0.49483222735952004,0.35259881496280787
0.8976284292884666,1.0601723464308488
0.01156996079727568,-0.23519512574351736
0.11542605959001295,-0.18519982285065262
0.2648808236884075,-0.010921555194181184
0.2535843020480437,-0.032505186916399455
0.6686715632111906,0.6708747342761241
-0.7552264096491534,-0.09733042074740125
-0.4154997414726018,-0.3862244746475493
-0.37657839126308223,-0.3567305162235434
0.624290960824536,0.5597087736377927
0.7435062520521858,0.8051895752678008
0.8547449536301424,0.912406924482854
-0.5089982735727714,-0.3485014869042017
0.5063498854015211,0.40780270083457976
0.9379857681265085,1.1716900718634373
-0.385215379306753,-0.3941112677840253
-0.5100459462332254,-0.3279851758320127
0.011008593785619247,-0.3005906229474877
-0.5478016264589267,-0.28690380641322805
-0.34101315014113975,-0.4512462355312148
-0.9458888317667213,0.21159558260948527
-0.3622303521886383,-0.3997672907992135
0.6013857505740956,0.5188455744644906
0.8520854926484973,0.9997049107622269
-0.8659526648506639,0.043725905373756965
0.24228368123305621,-0.00023189872851674814
-0.07324018891165984,-0.34753834780852966
0.6170228091097139,0.6014895638916508
-0.49276409197579274,-0.3075632978486994
-0.6225049656452017,-0.2499374459456367
0.01669183301078192,-0.29546399484153163
-0.827994929194596,0.013760055043652861
-0.5358917970421975,-0.3428281321540931
-0.9581343958781212,0.25194477968219964
-0.9368180267066442,0.17737511466520897
-0.7915700216568988,-0.09691650272004489
0.7073936351432004,0.6603648785740331
-0.8102785102831978,0.012339608286803971
-0.3281807971995969,-0.37334037313779794
-0.9739227872116893,0.24898539112855084
0.7977990678319755,0.8549028429099963
0.4390663694381012,0.2971305014217546
-0.8680007806538961,0.02587024113135402
0.11704488197774032,-0.10009044619289792
0.6992963930468059,0.6919125990945535
0.359577738944167,0.09407617753093132
-0.45107716899668726,-0.3846523828621531
0.39184775449671516,0.15079302981445977
0.617145522891702,0.5305320057773005
0.8457229582990284,0.9463869316693775
0.8252876327446328,0.9035632159564569
0.021555662391509856,-0.2647501226777041
-0.985300844497454,0.2933699216629123
-0.18598524936956484,-0.3611854895296805
-0.9388316887519568,0.2110155437020557
0.9152249458225288,1.086976753423733
-0.5469484528591453,-0.3369018374898609
-0.6055631721365295,-0.2988606414694855
0.41233985489517533,0.23324647325788533
-0.2915850532094393,-0.39881352110453555
-0.9647522146769887,0.2617692275622161
-0.8190212592945967,-0.0009949512552981533
-0.1941316204934953,-0.398810117604106
0.2660420443978544,0.03115241112045373
-0.07275552161582843,-0.32689060465907155
0.8413855815037219,0.9700735645968352
0.17973701537331666,-0.07254539558380818
-0.309980781499708,-0.44313454319372325
-0.38142659983756033,-0.41557199296119673
-0.1245104219750981,-0.3131271313026036
0.33596611026938183,0.10497772923864321
0.2953934074141278,0.07245869826715873
-0.4627809584711067,-0.3592346821904219
0.7858045776553191,0.8604544106297718
-0.3718947080400876,-0.3997308903362459
-0.08000316400121066,-0.3239351057276726
0.9477027135924911,1.1321437104123668
0.07256612038175003,-0.25012402214447593
-0.7968036619812484,-0.0644788068259269
0.7873884995652676,0.8947032943583452
-0.42619576012994886,-0.39330239093248215
0.6741611509364775,0.6705279041847884
-0.06718002032462222,-0.3011035580321705
0.34271634069077517,0.12621229901818132
-0.3623978749460577,-0.3692256109838517
-0.7469007296845329,-0.09450620759531375
0.5157872831169394,0.4205276970270585
-0.02699814885983476,-0.26861660355785527
-0.03697671425945703,-0.3126143431032075
-0.39533779660766366,-0.44825452056981246
-0.0804312004359844,-0.3884887904949992
0.8407575914553127,0.9678407671142901
-0.21152671825804314,-0.4228748394647722
-0.7880677104320659,-0.0618655908376522
-0.49020302506868885,-0.3818659254086486
-0.9895284691888915,0.350070660027303
-0.2972454121253454,-0.45511703990754215
-0.01548513792755668,-0.30159733279341205
0.958767866433653,1.1856897197530636
0.16101011324549863,-0.11473058925947073
-0.3037135874388608,-0.4479210537241915
0.6423483180484619,0.6069798220473788
0.21381487089756068,0.008781543522202333
0.5729842922368031,0.4310818235785761
0.38425282922489434,0.20141185115814908
0.7764414084650948,0.7880949662018085
-0.2504927764304492,-0.4049368263460421
-0.5810540698383764,-0.3156006137688205
-0.3770499406314922,-0.3934638085307589
0.12432179646462771,-0.1524922973849919
-0.29244063578177726,-0.391819968425289
0.2102407535830635,-0.07033273013544777
0.8975466064035067,1.0603429919159277
0.8864256084588371,1.0397717262791755
-0.6929447601644945,-0.17067650411085555
0.1067074597913058,-0.19334145974446196
-0.8266368013571528,-0.01057002945745176
0.7661206289725653,0.7863679804356212
-0.1275423114621499,-0.32741250730503246
0.15586735267505158,-0.06805173057266992
0.03225443684569185,-0.2538504150054353
0.6057421945736847,0.5041417832851229
-0.11008932285175965,-0.3424925575317517
-0.7168783447553113,-0.1429812062763877
0.8410111214099472,0.9443188991073295
0.01756347103238065,-0.27941714802631923
-0.6261938922404251,-0.30835937792002477
-0.9424122069978733,0.2365028109370316
0.44851605631915215,0.25165207474220647
0.03186989254483463,-0.2606111801659893
0.5428159450941141,0.38217652879921427
-0.3050111212348019,-0.3879798729043373
0.45986699956190313,0.32430467428856674
-0.00665459214665165,-0.21291871333713372
0.9758643693281972,1.2029947039187323
-0.03895340297600369,-0.3186494784520322
-0.49061460843403326,-0.3452081949387012
-0.38731211634147633,-0.3835595932092545
-0.3253188989820037,-0.3717100049323264
-0.9084671654007255,0.16706482603841466
-0.5382591293812427,-0.3645650649618871
0.0625122244165166,-0.1986586318129029
0.7765938741933789,0.8255275019702866
0.725932237150843,0.7752509797243201
0.5099296254646299,0.36264804182526733
0.4729484546312803,0.28534314073917616
-0.9776349888880655,0.21501606181129046
0.14340046549644425,-0.12039944074626258
-0.37815049515701094,-0.40964216674674475
0.24519512153630885,0.010325249156079113
0.7093188544953373,0.6547155707217712
-0.8384468607162305,0.032114522535409466
0.6747572047079722,0.6524251933503571
-0.6970893334107571,-0.1764050694133294
0.9841716874520348,1.2125349418377296
0.8049348316140383,0.9151984577531298
0.5949137046897548,0.49179081988262197
0.35129708252257674,0.16914650805467168
-0.3514005572912673,-0.41292914273934334
-0.6627821690108495,-0.2662434264974568
-0.812183244565551,-0.022069343530748364
0.6081587860732229,0.5284261872350103
-0.8981881565494134,0.14285253337374415
0.8046153879784705,0.9153393195816287
0.49906425969076307,0.3133622328933276
-0.9431948126514533,0.24056150185973582
0.33316802089607456,0.143314514654783
0.5349732677731107,0.3931251229769263
0.5269812279379775,0.35997842368972494
0.9472312094415829,1.1552798792914738
0.6863218775287927,0.6587720829568228
0.1505884481615336,-0.17296685969048098
-0.5742377025738206,-0.27847365409120595
0.971109063219382,1.2602651816896544
-0.7193005113072981,-0.15896297069486703
-0.09933530711532468,-0.324433763794901
-0.9455027166282293,0.22910272168130233
-0.11254136061304432,-0.3392198267974134
0.16748582840394577,-0.1187927269787844
0.28123281310316606,0.04176720840043799
0.9863176742926012,1.2327666284247099
-0.9045160334954012,0.114768883869319
-0.9193809128989545,0.14780309951006904
-0.10410011333517,-0.3578414318686898
0.22225269035386286,0.012675409961068015
0.339447768911316,0.10992771460193251
0.6762327222139333,0.6013892061456614
-0.729946185484178,-0.18036385596152815
0.26647518829757777,0.016950370783315263
-0.24525315741067222,-0.36746217724808883
-0.33646853013184597,-0.373080229343223
0.5377135597309375,0.4590945808045583
-0.00860877946891625,-0.3106803382195526
-0.022985517898075125,-0.3150848607803558
-0.5222665377381721,-0.31734671900928113
-0.0003574417368190641,-0.2821522122786191
0.9167342598318662,1.1370271534946073
-0.8105444263039325,-0.03237953733300295
0.7924920774109308,0.8350088286519711
0.3440733600534156,0.11450754629323501
0.8224078292397081,0.9437725926319539
0.8204514553348807,0.9465179763791698
-0.09248775525822617,-0.3450369073566465
-0.6899257141775919,-0.18022826818672433
-0.8932837929209319,0.1352868883670048
-0.18405605578598938,-0.3860808786340522
-0.9670140652543644,0.3074095965393554
0.17837120255949568,-0.08040622250922377
-0.39290312691801543,-0.4182407466957675
-0.2176940603712807,-0.37821705292140595
-0.06622674929774885,-0.3243760288340481
0.5470649074963945,0.44335928399529795
0.7026506992496004,0.6633658623424634
-0.44261039235762323,-0.41759504321504326
-0.3465863012992163,-0.4205001070530475
0.8601630596460206,0.9739327180746029
0.2525133138141933,-0.022686184269491365
0.6320804094538457,0.563879645906047
-0.3988016292751293,-0.4142896158253422
-0.13903463972244468,-0.30918293850445716
0.7337793946235736,0.7602822494988095
0.6557915529897964,0.6266081743922105
0.2970431829156053,0.08395871415153289
0.6043487992736978,0.5406612094927731
-0.7339654897698968,-0.12292166040825808
0.9667729196897032,1.212230136774457
0.16094338221466642,-0.1594017647259408
-0.712600510313552,-0.13484855767145737
0.9791267128446073,1.2389957373548233
-0.863589449388722,0.06381160126278898
-0.45072740095155894,-0.3724021320738282
0.15789157673622922,-0.08779246310670918
-0.4209274527317979,-0.3712276353299397
0.0698011502607061,-0.2092240964195873
0.8327412009946438,0.9250340558251476
-0.2730814351728248,-0.41504243583317185
0.15060650351403582,-0.09602347178477663
0.1065868780496455,-0.156347492468689
0.2026089907234625,-0.05881800607135315
-0.013067527806020607,-0.2719825712758791
-0.8329292713208964,0.018132778724088052
-0.24331327710252348,-0.39851788279630157
0.26709335422455416,-0.011955457766477214
0.20411605149848056,-0.042286992320218625
-0.7837745249650094,-0.09425631216539436
-0.5755628665049872,-0.316485872883415
-0.6959590623156819,-0.1832361073839746
-0.34878382725800017,-0.3468297319019954
0.758856078392411,0.8777267551008966
0.6010374421401676,0.5200742786551499
-0.9287168872526301,0.14884324083905573
0.1185497394310091,-0.15094799805982392
-0.6447674620729453,-0.2099751597351064
-0.45861129424005864,-0.40630000048571335
-0.7083825006695907,-0.2102790066961006
0.6971237217625881,0.7109675626356986
0.3417934556635498,0.08421805712886223
-0.4358213961922701,-0.35939407314264493
0.5314488471226824,0.4326526343070018
-0.9818805360563507,0.2994467524798776
0.6970047616007995,0.6989168650108781
0.17466681866345524,-0.1465828132789861
0.9274674228563604,1.152263528457727
0.9984988897442824,1.2520410729993217
-0.4850060498808473,-0.4193767087557034
0.11504643574616602,-0.21546984178689033
0.7569370219624745,0.7599601109773083
0.34458052351566204,0.14550774899794
-0.9673700758922441,0.236512997337454
0.0073118967668182044,-0.2845697154225986
0.511196240176421,0.39011185880710947
0.9433213151172652,1.1496847967153345
0.07426953381541712,-0.20642911494286106
0.8142167008540269,0.9037046238169941
-0.268387045491554,-0.40810367863872177
-0.35664039483072285,-0.3993151377899693
-0.9172231570525178,0.1721708976385412
-0.46561599456092884,-0.42213603733375443
-0.1531863215014142,-0.3649762787646524
0.7114611547712884,0.7099115578229299
-0.47978572397587316,-0.35767761512980356
-0.49355610403814265,-0.3863563267601115
-0.83962086470092,0.04628508015698049
-0.8682117771877524,0.022841276800263842
-0.2685921116742842,-0.41535734227043036
-0.48523084706578756,-0.3648202250127438
-0.1279677735736482,-0.3551411183538542
-0.9091440260187693,0.10142646879143001
0.8651247909725501,0.9802420125472513
0.6159218806427411,0.5514755042810534
-0.35590721617387056,-0.4025214919016099
-0.12852666689533154,-0.35399932121388
0.8627178672746016,0.974062184857857
-0.12114549580018741,-0.34328031056906483
-0.6915747314675527,-0.2287565454876697
0.5725214359817163,0.5025277988930158
0.4957694399890753,0.37126589635652013
-0.5103889302463582,-0.33017521920666343
0.11346179531390055,-0.15601262315768485
0.24555599188956245,-0.033924740147793675
0.10111249958818136,-0.14802542723011872
-0.8461623486881817,0.06345263570811244
-0.2951310442642827,-0.40809047968734197
-0.3998978681434564,-0.38514317963703254
-0.49535673121373547,-0.31985581018099785
-0.263531567533416,-0.4017133042006167
-0.5317799619576242,-0.31844290568825107
0.1367228860630858,-0.11445588111478362
-0.2609545248392444,-0.3951106459543865
0.7316657371881228,0.7112266240071112
0.1620991173029498,-0.13412208914499496
-0.6341251236780321,-0.24398189759701308
0.12040233593680538,-0.15343266436149441
0.859129835860913,0.9682883918286382
0.33031563851139034,0.07405314304191081
0.48033002468711583,0.33244596969090745
-0.780091507558142,-0.06661537658339545
-0.1741961775734837,-0.33164151172607054
-0.3138026275426353,-0.42166599136320443
0.7973760263112222,0.8463930677504019
0.863011408578823,1.0132627384148667
0.9458254999193998,1.1797109027097217
-0.09293755559455708,-0.35504635730638545
-0.21986238840069117,-0.39149187554517995
-0.1261979887727085,-0.35467721730286156
-0.9965197359175859,0.31400989033770954
0.9331951716865063,1.0948686289815248
-0.4519562444782512,-0.3370300634155124
-0.9512554395404713,0.22681471764419087
0.9604271282540733,1.2020746279189076
-0.2648557829280265,-0.39699426312458413
0.4787682632824126,0.28667186947316803
0.5395732765353878,0.4380481503478455
-0.16291774641683343,-0.3743661433089201
-0.7658781832189008,-0.040917027245866266
0.6779708070629704,0.6585471336361389
0.025400278716116276,-0.22693643769617322
-0.1636293726036897,-0.41786921272706645
-0.5261361826985451,-0.325465789281187
0.3498539401559242,0.16172293369559407
-0.10660071666774273,-0.334697061273399
-0.33615456353502116,-0.4641447810081438
-0.013345772020975533,-0.29480879705257806
-0.8965552667630416,0.10309124063093468
0.34971113525641173,0.14312547075685628
-0.9313539526340104,0.21848499479055614
-0.8847015004613992,0.09908055564541124
-0.7178637949841777,-0.17028735050391647
-0.26075320410979064,-0.393015480806983
-0.19225650951151296,-0.3849489150162432
-0.5377717959589126,-0.31881845586548985
-0.735741902773261,-0.12424745857672444
0.5146584815174775,0.3638184474642499
0.7599776599762216,0.8234744893009572
0.3906623597228165,0.14231446113560736
0.09719518416525763,-0.17648475753926585
-0.9869896532576057,0.3197838709201641
-0.13080003734407653,-0.38525774783501227
-0.14941629132968193,-0.36105354057257594
-0.1483208450664062,-0.3517979535647764
-0.1554239408088074,-0.35331672280506443
0.4048205451043694,0.16623992925966558
-0.8818744817153907,0.11242673684524651
-0.6499273323980377,-0.25996672747241234
0.3292463740452809,0.07519672566403807
0.9846990212845395,1.251901773373506
0.20728040910122614,-0.0409585803810286
-0.11759938866132957,-0.35634711819094217
0.4524307194480033,0.28066321580690184
0.8273517584996182,0.9321763784871903
-0.9723456158469639,0.26555441459648593
-0.8455762078226823,0.010195430756582562
0.24738142514259098,-0.007554051842881949
-0.5823287421767225,-0.2999389842073539
0.5918658022752314,0.49366639343882224
0.23228324106705278,0.027787060767890448
0.5699223300120615,0.4769438271673177
-0.017523902164261695,-0.285736589769728
-0.6310243400451643,-0.22779233626446266
0.8514014163062862,0.9620157058707767
-0.759100637721039,-0.11757467684951606
0.22313416581266843,0.008584259522547384
0.9911406032765095,1.2671935956113705
-0.8770131851883347,0.05617187731009656
-0.03659034154745244,-0.31253256565754994
0.1513760316225099,-0.13400105237890517
-0.27393512668350617,-0.4143251246282606
0.03049134925721586,-0.22161820556578612
-0.4294498116867942,-0.4361597085599964
-0.30018968797927026,-0.3816662148865711
-0.9099652643456013,0.13811914384360963
0.654999667162746,0.559004780365537
-0.7977835340860588,-0.03593128210752479
-0.6495175394736761,-0.2269710958114038
0.8091287461919208,0.9070968224239064
0.19254118043887525,-0.08250706926472912
0.9599341152639407,1.214384135307611
-0.9530620895284234,0.2635391231301442
0.8212965976075037,0.8896164023545204
0.7194603431555144,0.6989974709712845
0.6290604050540016,0.5192635159860245
0.2704334132866275,0.042398821456281384
0.4090595364975935,0.22101609016098744
0.4756379169810103,0.3067355696352261
0.6290763519884719,0.5286075265217749
-0.903953791584432,0.1314528764169248
-0.7937684070240092,-0.08909019589858366
-0.7010509948262547,-0.1552013545316585
-0.012592801529501152,-0.2761355206455108
0.357364170298913,0.15187766403115535
-0.0285312781697884,-0.30084710733618725
0.7776625834404609,0.7851990191665179
-0.7320389082248466,-0.17237028110707345
-0.5880223319293396,-0.31542018012948314
-0.8594443617136696,0.035275899244643735
-0.17802875134037244,-0.3058822975166987
0.34407205222942006,0.07233748250415893
-0.28219390455541293,-0.4101753269958865
0.7868923835488764,0.8262452322791932
-0.44539517219390046,-0.3905793674717498
0.43586941780029353,0.23131531180973017
0.1315612337611307,-0.17446469616886517
0.05782310628135967,-0.19596059131969196
0.74065298767073,0.7760122917454952
0.15418518728208408,-0.11286138153791957
0.16977626523522482,-0.14799486628500272
0.16778102271207262,-0.06917439959273583
0.38872313900367117,0.11284504191309018
-0.7216726815408674,-0.14462030073632395
-0.6530443144434572,-0.26054820971054143
0.7251138088702762,0.738667254028855
0.4126232247076904,0.20578779837071268
-0.7212024590389381,-0.18558592680770972
0.8438050121776237,0.9651618713983818
0.10137821451031703,-0.18457788304033304
0.35120343654133634,0.132381270106529
0.07768760463268598,-0.19240570756686798
-0.44716240957398234,-0.40507954942387436
-0.6912615371860158,-0.17176846222147674
-0.41389143551964214,-0.3665867077841979
0.3278123211485382,0.12834778130562208
0.16328862002212463,-0.11252330183020301
-0.5767343573032484,-0.293466923599699
0.6812270816064661,0.6460975326447123
0.05257529375998038,-0.21431363628848418
0.11430538536545032,-0.17178553215930056
-0.0783376928013162,-0.3085817821125759
-0.8794355283270219,0.1264355995484848
-0.9406945984841051,0.18730486630777163
-0.4264933541458791,-0.4108962118527406
0.9313635120915749,1.1842644211851945
0.11080954510863772,-0.2236457626267188
0.41018968548173906,0.2379047909875412
-0.7691066105237789,-0.07876311565944222
0.9969357071791247,1.2889265213979455
-0.6008413670007822,-0.2509571403202412
-0.9399341887296349,0.2101206054887481
-0.9795077060856752,0.2633531834820864
0.0726787722751494,-0.19380077353459127
-0.9843949595986741,0.2662021932966363
-0.2730390498305708,-0.4092334632207088
-0.74652433198291,-0.10145965359094858
-0.44835865665391994,-0.3553994687041933
0.010852882085925941,-0.20089553448805075
0.5374563541994157,0.34894539022862026
-0.20623683463429154,-0.40954363858771065
0.580252588030002,0.4955749794559992
-0.7868479722845014,-0.061565405792388866
-0.14749072875257996,-0.3207991163642824
0.0937307689627691,-0.16751257325432503
0.7616036537269477,0.8307919583613061
0.15099702621438826,-0.139471198821627
-0.7433213778210355,-0.1610514607226129
-0.7869668601688686,-0.0919506096751797
0.13044634135006672,-0.1442989714505337
-0.7091734321823908,-0.1883065007680939
-0.15573863810045863,-0.3198784014163483
-0.5294926898088064,-0.37476390915988567
0.789856262850372,0.836229682045676
-0.05610384604728269,-0.3189501039814077
-0.8437287032801051,-0.020927995339893146
0.12281782482348946,-0.16846404254246228
0.0007723580201717262,-0.29676257882680385
-0.18619560108225652,-0.354099842452636
0.9361407896466536,1.1297827171141044
-0.4257552645493816,-0.4176076553076771
-0.5416115075432941,-0.28016423735146057
-0.5085813320938033,-0.3318123200040112
0.0206365777177564,-0.2545407345001883
-0.6111405326703949,-0.2281997644697083
0.34859778049464807,0.09047017658821116
-0.10461430883609779,-0.33094892691750133
-0.852612453309989,0.05293700303581492
-0.7087872448268493,-0.17618407320514212
0.6632488331337851,0.6021052655391896
0.24206938877871575,-0.0480652188984748
-0.8657209139102355,0.09349012888325559
-0.882555926648515,0.1316263877998333
0.9919366554775824,1.2069984973040633
0.45349673594177586,0.3008682266397579
0.38962818902209695,0.1626127192308334
0.1391435304750328,-0.09009551473013043
-0.4344200102336935,-0.3342116018287372
0.945035122174471,1.1609140332207994
-0.10924120774111823,-0.34519746469552515
0.8533682724234171,0.9608401105664398
0.23634175780928346,-0.007126758478585175
0.10241874488060887,-0.23309916638538078
0.7336576794184189,0.7437920810107185
-0.9510139295468585,0.1793153615671686
0.14791180062802112,-0.15339240314714614
0.014407502304353503,-0.3081177960375656
-0.5128963160034916,-0.3399686506259257
-0.23869627954219252,-0.39548717833350405
0.621461898362472,0.5429394199488545
0.8027720071958986,0.9109399264838894
-0.9311881616980842,0.10306822132745247
-0.07551498971967208,-0.35569797991014135
-0.8222293852047693,-0.052194770735402254
0.5293828480686344,0.4110142469009287
-0.6143145121704026,-0.28768940363779516
0.9254933282082571,1.1359194984745689
0.1488923486633611,-0.13751646833225464
-0.3276917035455629,-0.39332936727446
-0.8191024767287076,-0.001467103373657682
-0.8094934899455746,-0.05626656260272947
0.0350309050173121,-0.2247524161078203
-0.005670646754183384,-0.2592305587085112
0.441277302740116,0.2839914813734863
-0.2798787305124477,-0.39485697062647274
0.958018287912767,1.1730008161581404
-0.6347442554431546,-0.2529224096693598
0.220017153309352,-0.04479532584242218
0.32303299404112606,0.0879382396360474
0.12197627193712468,-0.1311996802884966
-0.4156650383309872,-0.3877062760987414
-0.13183972791588827,-0.3512722901140091
0.42473179145418327,0.2319946106706121
0.30908931428482855,0.06804553895504058
0.6534610858848893,0.5787713512297223
-0.8888923202625276,0.10837931802458378
0.02235993089306021,-0.27460721203115895
0.08740051546022243,-0.18259706081759983
0.2982328235521312,0.0835717211824562
-0.4029735055128987,-0.4196314568791576
-0.67945664868274,-0.2300964656523829
0.5355432666463666,0.45404804559929174
-0.3736385947244243,-0.3796866720261449
-0.6253342821641132,-0.280448631319434
-0.8424071553559536,0.03704735124794935
0.02152795762355253,-0.29017368313290126
-0.19931011573482338,-0.37534324195384206
-0.2266439482203244,-0.35263244580932473
0.8856360046207394,1.040803574200412
0.7007998797485111,0.7243070190554542
0.22034204965962534,-0.06336608011348185
-0.41794812893586086,-0.3759955782791562
0.8941853514472307,1.0239555662075084
-0.5555660047151905,-0.33427607774838897
0.9382493018042812,1.1960074316820755
-0.6033460507351336,-0.23877412750878174
0.7136175014747346,0.7441611426799816
-0.5477061888234833,-0.36348120773115944
-0.16184697137384396,-0.34871206339106936
0.5973515111938492,0.4763964713745663
0.7475049043540107,0.8100049665463406
0.23149817931586902,-0.035323367035900215
-0.9813667864332065,0.3101606053023559
0.534735865108233,0.39019903374767706
-0.07808167037045077,-0.3364335981533706
-0.7956205073600819,-0.10075744889967728
0.36842605022969876,0.17067140882369508
-0.4828186285935825,-0.3811683118523737
-0.16960142380463505,-0.3272216484533703
-0.663057760644403,-0.2380649449046816
0.9328715340019607,1.1544701076814239
-0.8676607344442899,0.04693897255889333
0.28521921822277685,0.043302686431250896
-0.40619035519779856,-0.3759779280261938
0.22930358114402583,-0.02839004757372836
0.08025303346119417,-0.21909900366340446
-0.18885480442794544,-0.3440283187011319
-0.49894506516938364,-0.36208502518562574
0.8093498247474422,0.9095602246732583
-0.16162962586510288,-0.36733508715946456
-0.009040293048654835,-0.2460372579052203
0.9339566566073307,1.1300047695088873
0.8447053107430285,0.8940519750200477
-0.031622428223589294,-0.28677867859877243
-0.9494290234820737,0.18024141028869378
-0.09522710883609764,-0.31387432447334035
-0.584075145508822,-0.30188508052408913
0.6430113213506408,0.5994106209183663
-0.310712432856902,-0.4086951262058059
0.4522641598105277,0.2044436770784425
-0.6592250177705938,-0.23220672865709802
0.46480643566444235,0.3094833820926251
0.24416222423298017,-0.052745041003120316
0.12539767886594677,-0.18972199272082274
-0.8698279632142678,0.03913514723706474
-0.9363297646127078,0.17207136944570373
-0.6239211464184375,-0.29556259615230557
-0.49897002973571514,-0.34327771241820476
0.62841719695922,0.5606639873669942
-0.0629323245926241,-0.3568014850915657
0.6420940667114226,0.6162663659191467
0.7899630623148979,0.8211209078456123
-0.9261699478974519,0.13594301832630487
0.8268103621496841,0.9084130669512172
-0.4921753089967169,-0.35619889862453097
-0.877964237997557,0.05110901253063807
0.46795299960704395,0.2714956322792181
-0.5347277773587096,-0.3094144967976593
-0.505782560874074,-0.34008061369413733
-0.9113584535736001,0.16875332832168294
-0.9091988993894227,0.1377895920765315
0.17475353454842057,-0.08098199938861471
-0.7498861719077685,-0.13810505235617182
0.08581208823961184,-0.20447017212714955
-0.13290304103783646,-0.3486620564042805
-0.44509832072925515,-0.39149186148461834
0.4429941184436621,0.2779076934857386
-0.8464614904346217,0.059437966733457956
-0.26727559558239733,-0.4049936910534852
-0.37354133188749494,-0.3732909151512562
0.4372532849080577,0.27351537570325696
