x,y
0.48167551761939964,0.3180010996480246
-0.515669213862211,-0.18685748371760932
-0.6816319606427861,0.875282197467593
-0.5666132381456335,-0.0995559051160704
-0.8759899683268444,1.188075164071953
0.8938377695064856,-0.6839135687250067
0.047398675600075046,0.06709493763920019
-0.1313026131089614,-0.41306902425777775
-0.8069659303353383,0.7130806103555006
0.43252599488809595,0.12529337386253897
0.32479158657424456,0.5197767339412918
0.1600418665365808,-0.23964635168210438
-0.7094307215648468,0.8738571185415835
-0.8538366953964118,1.0243671487268948
-0.3099772689032594,-0.7718432877749463
-0.25973958188341384,-0.6904619701172936
-0.17228245731362235,-0.2593801043917545
0.4814048586168316,0.35492955367342105
-0.939772023110196,0.9718105005789188
0.7699198561562657,0.18183212375838
0.24263528396106193,0.1633895990130109
0.08439597143070343,0.14617433188051895
-0.1434931751400843,-0.37322239783966316
0.3246759392549645,0.5220223428093006
0.45768165663121496,0.15210795488951953
-0.09778041346005639,-0.6255631448940548
-0.9669490751632839,0.704365230472442
-0.6388454254275413,0.7275990999019702
0.20389159655022082,-0.09582262164002178
0.2578543535459137,0.3566539644302396
-0.03232628666655435,-0.5718121317590715
0.021583394760676944,-0.16496624145461852
0.34580176649689287,0.40377613233508103
-0.07904452427309616,-0.6430079034965526
0.8823366665410071,-0.5891912730280656
-0.10241417159412047,-0.63246058067701
0.4895687111128484,0.3948384080850545
0.05871787491902114,0.07328718891176919
-0.5359092204638294,-0.21930786706940988
-0.2123841630697001,-0.3115466721189213
0.25301514026410254,0.29281253179394334
0.5460913587789908,0.6207739574528628
0.35944307313624035,0.3707901534160865
0.583763812857067,0.41728282235070024
0.21395977064144556,-0.0999889780540576
-0.21828608714809605,-0.37287367974363383
0.8810781623380661,-0.5788251538227984
-0.42701559482935125,0.03915692654355074
0.5158029625397647,0.5297352921916821
-0.8731193946827709,1.2171011967239462
-0.23530797574140738,-0.5337299461183967
-0.8593472755965406,1.1111954660661767
-0.6850034787654917,0.9404410429225321
-0.6878189293931907,0.9413939922982786
-0.17185287552245576,-0.21525224700306136
0.6918859020662276,-0.22990530011168098
0.00025342177221143736,-0.2987556447685964
-0.8737404628805729,1.2223960233614388
0.788011219742131,0.12151534978078558
-0.49111473240101766,-0.10200645517486578
-0.5173449485298769,-0.22711871526005914
0.42068872924500744,0.03420069088766384
-0.8353469504637643,0.9444821782805488
0.10429458231395183,0.02152349815205728
-0.8478430244035058,1.006221990069937
0.4233560519194801,-0.01725556407292897
0.5957635511252102,0.2914248551381685
-0.28357604096509825,-0.7597864397017282
-0.6440329443583288,0.7355463285343288
-0.2326706034339745,-0.4626330375761907
0.27173548720951257,0.4302899081661786
0.9263974609913794,-0.6739726624375447
-0.6533558188736921,0.8018845439349014
0.14449637459146736,-0.21910739376718608
-0.5526822110081273,-0.12391103996101632
-0.9939247346638933,0.310441979179497
-0.4500621599308705,0.05964126777505867
-0.9589481037332441,0.7943481651523675
0.36630253818616043,0.29019288730579895
0.901414287014797,-0.6674037499254528
-0.5030061649385213,-0.16027339771994656
-0.1950566971063903,-0.2987601063484776
0.5989436658328244,0.2814562937397358
-0.46594199205230713,-0.007121479614741423
-0.32723434239603266,-0.7165567430536721
-0.23786970523729467,-0.4624773514928579
0.9597770498962215,-0.4697094000049072
-0.4389348963202131,0.0509114802610309
0.5660493500522199,0.5396647692145777
0.2775346181658498,0.46456651430955886
0.5325330826333119,0.584931378932476
-0.9390937689448906,1.0047587908378677
-0.4292334548606409,0.0817938110107405
0.08230617045045796,0.09882050877806475
-0.7018350132537394,0.8950326148785535
-0.03469436348056054,-0.6020775908670066
0.38192352964761866,0.15842594865320714
-0.6777049467449872,0.8666603278269528
-0.2001391013536935,-0.28577537544169734
-0.7038494806366007,0.9015800976352958
-0.5455120688396304,-0.14413096525427116
0.857015912339947,-0.35778049395415534
0.1876626245462476,-0.27663245410107107
-0.7340732939586134,0.6977564407108926
0.9788335675401001,-0.2873238726453492
-0.4903844607625363,-0.11917408859588818
0.3838002133930509,0.18062881855076302
0.5728508703069215,0.47188871608995686
-0.6966519464789651,0.9118930657086876
0.4967919438424524,0.43929577499092154
0.6383724922767902,-0.08537889836098417
-0.16986907114186822,-0.30108742179227554
-0.5396921817753619,-0.18256034300964033
0.17002685026783326,-0.239485153173533
-0.6654450198757575,0.8697201517708285
-0.19663893680170408,-0.23389858727635657
0.8476324413782377,-0.3136215109270836
0.20217282988674867,-0.180543696746704
-0.1481564453022861,-0.2986708274389218
0.3078824214686431,0.5567480951037478
-0.4702337176780529,0.007141384823856345
-0.10257418737507851,-0.5909139421188222
0.15226206548079824,-0.21749435812555123
-0.4592596543573848,-0.0034813308132762948
-0.6153897977388512,0.48033315934017606
-0.23676102812575572,-0.4502278273332953
-0.4909545448856476,-0.09115550217412637
-0.03681944382194424,-0.6530318114405466
-0.3676600125499063,-0.3789398671673841
-0.550632715876856,-0.1379531871819614
0.5382273551978745,0.5898153743652483
0.32161939889716873,0.51340868835891
-0.732860237670677,0.73224172392627
0.31275475873779324,0.5851368272285702
-0.2565019610235626,-0.607040076943047
0.2523170340445915,0.28766153320285637
-0.49082473213312405,-0.09450189311987
0.6662164192170164,-0.1848020939655605
0.898359773452448,-0.621272400243856
-0.630256610919697,0.6844235404092514
-0.37636608507889013,-0.2767862470197103
-0.06277872312034205,-0.69605664590716
0.5318023560456735,0.5653387646169517
0.5924240235956775,0.3129897533479783
0.08796505115414499,0.08613903184273067
-0.37611669806351755,-0.3067891941813381
0.6146218909354562,0.12993773691216656
-0.6902591335507748,0.9399453863892832
0.9405843769510296,-0.5817238136785446
0.7104748885928758,-0.07963858895994574
-0.9998596475132553,0.23446647793036157
-0.5600820470421395,-0.0787324931143729
-0.2414858110897402,-0.5865167771127701
0.6673973473433701,-0.21552609538597073
-0.5267121016606098,-0.19552963567840204
0.9088027711575921,-0.5959964537391913
-0.4261895088850831,0.04563115098843893
0.921305480913994,-0.6694811835171014
-0.8412685021851511,0.9564520588564834
0.43383321508857753,0.060963693127431835
-0.7269879674518245,0.7835593454213815
-0.7260762339845321,0.8156560898410938
0.22431115948233238,0.04745743521684521
0.5765263118516006,0.4339970239569665
0.7744744055838921,0.172055272507958
0.028878647768402432,-0.07764935898197547
0.28396590089987095,0.5003241267913182
0.2559864995571486,0.3193328199221468
0.00747225911079874,-0.19709642695253032
0.34026264060540123,0.48727414060249896
0.8660044261866533,-0.4564597198898853
0.8434242662634999,-0.2401409190464447
-0.9450101310402605,0.9245424671907694
0.6806181276925707,-0.22173749337375495
-0.18931445536857083,-0.24369466083584376
-0.9371079470768062,1.053059307133551
-0.7163596282936064,0.7953837012938774
-0.687883387873296,0.9191021992744809
-0.5217053941964236,-0.2027903510679787
-0.4007877032531404,-0.12383806655972703
0.3889599621127222,0.17482214656666356
0.4399566176192613,0.10423701963763726
-0.7540951682153154,0.6699654556370113
-0.7791477693640276,0.6070540820577748
0.8626386952310086,-0.4515660985728788
0.9980672394730359,-0.13977476829893526
-0.4022874368388696,-0.03252181578944571
0.23428814880186621,0.13516145875521876
-0.214224203927039,-0.35552589451272
0.929269663191526,-0.6531382433689328
0.13806646833771885,-0.1534692041173225
-0.6035055001351564,0.324305530495987
0.32219621197412396,0.540831530037124
-0.23227793131390717,-0.4526301029912723
-0.10081124365684557,-0.6020987958473527
0.3751771501813328,0.23291284774510806
-0.005972732774336187,-0.40466068112223186
-0.09025654158096685,-0.731075849742669
-0.2212452444489521,-0.41023949892747097
0.1979981992646911,-0.1405157252635153
-0.03542150601759597,-0.6299770495665146
-0.7894080929764447,0.6510104666461516
-0.40924950681032013,-0.06002059347319625
-0.45585479768113424,0.04716720020743795
0.8236239195623423,-0.10411738951371519
0.5873474013442264,0.37520345015282003
-0.9336563601207593,1.054998283432532
-0.21507972807750808,-0.3794010213170169
0.43993797989378125,0.10517073352553659
-0.3180108903531642,-0.7185592352520369
-0.44891799319719716,0.007316366520132178
0.7980121941557996,0.11694618606408444
-0.2882393773960763,-0.7595204462371423
0.01927620737488822,-0.09048190665556044
-0.7782538967583008,0.6555014378507412
-0.862666808610328,1.1511030688032327
0.27789826218337943,0.43614606619220947
-0.7842343618722318,0.5974797458754855
0.4373978286232407,0.06625074491824612
0.36005768184806364,0.30681297451232625
-0.6596161904175255,0.8256991492729255
0.03362906724034964,0.017682242265250225
-0.743358273091308,0.6920461572837215
0.7473372951775734,0.14071710530637005
0.8826139346485118,-0.6357550363740807
-0.24724910683320322,-0.5944103556878386
0.07496384854093785,0.12376209282194947
-0.9367330497228152,1.0892272496972504
0.6835125603176266,-0.24201734238504352
-0.5267719868370715,-0.1942949881032022
-0.9478394876232157,0.9388820696483384
0.49717871142103087,0.45328200401440816
0.3441736081169844,0.3883920340542447
-0.29574343659123303,-0.7804980436763861
0.8443969211280105,-0.30526863740602456
-0.07013855097534383,-0.7927993779434029
-0.27424919632803313,-0.7451748673612807
-0.7217978010659452,0.8022730971888858
-0.02149302054038338,-0.5161414925680058
-0.9346730318697873,1.036259549885461
0.9860007400879895,-0.23375553922974035
0.9140937145421104,-0.6982484794113067
-0.651170924386544,0.8329065848343576
0.15081425763313816,-0.23003424734013764
0.2077011654408989,-0.13558811045150504
-0.2120968604721265,-0.3272490896902197
-0.5747497749683959,0.04456015092287846
0.1582314153843476,-0.23715588656552347
-0.24855934270446856,-0.5935453443672852
-0.06776360896017875,-0.7141721648727203
0.011230270759351235,-0.22249721379222379
-0.4836703876419466,-0.05445694956407952
0.7205969077320182,-0.052003839304777505
-0.8468162527699241,1.0015189390589698
-0.6323480463890032,0.6628795681991645
0.4655039219004289,0.19580744960130497
0.24821550728056718,0.1975782665305374
-0.017898987201706795,-0.4744268024577648
0.5559961437681566,0.5594038280643199
0.19064569705277834,-0.21007813110954068
0.37880567861153525,0.14819198204739936
0.36939099854909374,0.2739125010680593
-0.7318662898642567,0.7738318924497851
-0.9358481265293188,1.041506775863331
0.7090311754959169,-0.11824512319679431
0.7696545498908365,0.14675351417503274
0.19178492796711444,-0.23850213866845374
0.5631258065357061,0.5517582670064607
-0.5301461472093318,-0.20727214771481303
0.4644624339989778,0.2753342673168671
-0.3447334009140133,-0.5425421953302555
0.25830559741255676,0.31502051032491063
0.1850014651719365,-0.24418402260010444
0.019469409209125432,-0.16488003616496694
-0.36768170879143436,-0.3860234194339761
-0.6039304378172843,0.37460825699329836
-0.5203759213931423,-0.21607578776613928
-0.8491955950994245,1.026335169795069
0.2662585095721397,0.37258223520797695
-0.5628044912390564,-0.10397406929878769
-0.657765468141726,0.8480797552975202
-0.22023478211194458,-0.38626104999983485
-0.016800727564858065,-0.47538412062122365
-0.3029618527452942,-0.7850781683862964
0.3161644505895156,0.5481658766389004
-0.07229073510121053,-0.6806808686203732
-0.2117796640447025,-0.3775647824493865
-0.33572038054926545,-0.6897634039680948
0.7014605482296095,-0.1687452653691836
-0.3132242790296189,-0.767182050691831
-0.23608384774395708,-0.4545057097797922
0.2539777423392755,0.25237854150705147
0.7313556886292907,0.020034956614585247
-0.3061259379043604,-0.8055897042263722
-0.2519999915030948,-0.5852837120616653
-0.930683818415307,1.0232677819472407
-0.5801515786056146,0.08979114232796502
-0.2855287138939149,-0.8352996482958532
0.541330426105,0.5796118978909565
0.7642623049230115,0.11171077601096216
-0.3264323768646771,-0.6924769195205162
-0.2533271538738129,-0.6646055352569862
0.37207242200060975,0.19761323798570046
-0.13315100061641605,-0.43393213827478744
-0.7250085287407249,0.7697399335600474
0.19393149069633187,-0.21562294556086112
-0.279416789116709,-0.7983477694579115
0.008719038999844164,-0.2572689462660173
0.30458678352772495,0.5676896530807747
0.9103368955543614,-0.6815183558106914
0.9166643740256049,-0.6968894341824269
-0.7024493141001933,0.8608086925616234
-0.9424963761488456,0.978055081314287
0.08119296249044772,0.09634920176596311
0.7130087552946041,-0.12791061989105623
0.049748704860007154,0.043581371174872915
0.4636188715410148,0.1971907390674332
-0.6773689801955829,0.9592928972534438
0.0592130887890252,0.0888381873893899
0.44134842525796025,0.09694961752068107
-0.5835002105618607,0.11985081527574903
-0.7242449050601916,0.8272240422067199
-0.5665995736056106,-0.04431148814642271
-0.551419009531916,-0.13951033739064617
0.9815415372702812,-0.24610451911674672
-0.5641360568480904,-0.07360753683631119
0.6588891287418592,-0.19548290454292439
-0.2819302489088953,-0.833662345664808
0.03929449906405069,-0.02652638651118846
0.26657390588580476,0.33957212089678557
0.9965656996767362,-0.14802987130355238
0.9162004262701879,-0.6781233676851385
-0.21399520441380449,-0.3583304497245119
-0.215941130453706,-0.35228655277997317
0.6788077006639841,-0.22191631689425617
0.17885692123559171,-0.24289178568224087
0.7902663945318147,0.11863075275961626
0.2897444254724284,0.4809467157731919
0.25592430405354816,0.3095779043753906
0.22999099585560256,0.028233822907879
0.9647578920414082,-0.3667425309270996
0.5747922624439925,0.46422983189598455
0.48878633370530045,0.3447074338679905
0.7654489643672189,0.11309391531656571
0.6725273264017055,-0.22402342124025748
0.07756988862771252,0.1017275360242071
-0.5181694639105552,-0.20873258032112108
0.17266131970664822,-0.2764792026862196
-0.6626320050173475,0.8805600074250397
0.9955555896469059,-0.1956227707575218
0.8871372148235364,-0.5709077113465373
-0.3720949181288795,-0.33127801151265296
-0.6143794504944287,0.4804349834893112
0.32557851814577177,0.5008703775837704
0.3368310986070375,0.48880405184693143
0.5077734483115934,0.5421538645009655
-0.23523351164600115,-0.489503474714367
-0.24512883500319527,-0.5646530645490239
-0.6447556342345098,0.8081121174201167
-0.0613213031255182,-0.764249054667207
0.7002728629466977,-0.1598712235931755
-0.4870984794126816,-0.06716861326973092
-0.7206026892986848,0.775520723787423
-0.7030443531468651,0.8838644185668392
0.28077561148241514,0.46533509663446204
0.7342261333177453,0.05832531085946297
0.2813127480237143,0.46494578747215853
0.27055548042056277,0.413136298338002
0.18810942584143886,-0.2363373405185129
-0.8072551085164228,0.7075386978577143
0.8310902899194472,-0.1250643661346128
0.5763941583071162,0.4587713362863368
0.8340556457935162,-0.16239912965699513
0.7245299663252676,-0.06133797849979594
0.21880442168056113,-0.00614687719251604
0.8200499172468498,-0.037108756476017454
0.802125574226308,0.08103341854464335
-0.6136184189531868,0.47092857012662065
0.8652901984829595,-0.4909368828094357
0.8332095487596647,-0.16046573209615875
0.12218396647698038,-0.10654884695434372
-0.45936891957803994,0.009452694496050521
0.7263168368407884,-0.03931684841742157
-0.617794250659276,0.4623883565405928
-0.26319837347549147,-0.6966789405094017
-0.7122840609785541,0.8476146212451425
0.45415386509899136,0.15673160017214222
0.03337474726442857,-0.03965390812846308
-0.49776106991279834,-0.14470933648833512
0.8307510272407512,-0.13341635661792178
-0.3336254032219901,-0.6207947071004046
-0.560442081368089,-0.10872037959488116
0.5116778523060863,0.5073555324123438
-0.9048346527776181,1.173543141483684
0.9737690295872687,-0.3085733866150644
-0.05456298917807523,-0.7138451083242753
0.1813856880115161,-0.2192954368926028
0.16495233144598664,-0.2440003029388865
0.6589837554962892,-0.20530414389324647
-0.6285613931798828,0.5679087986834586
-0.7186081690068211,0.8377940506618015
0.6691019567666423,-0.19321795907292416
-0.38146667007682855,-0.24547455910326207
-0.8461848379458077,0.9602738574132396
-0.32291938389793917,-0.765170938246882
-0.9539763783300492,0.843662304914545
0.857326818734081,-0.4361465500939176
0.4680393104510563,0.2517582983853115
0.1563017782257452,-0.2080361284419472
0.5294352769389434,0.5939768719246824
-0.4509713657906529,0.01802303566966245
-0.38270643932204806,-0.17034346147138782
-0.8506932918045202,1.057493511653696
0.8812492900253579,-0.637117614541668
-0.7354840427724876,0.7687278171548302
0.7900124247262732,0.11908678288331748
-0.8331398796432286,0.8946481693444497
-0.5528805460159396,-0.13712932403040307
0.6632586673648608,-0.18315765973718978
-0.08099480252393865,-0.7177619751515006
0.04143910242110316,0.0356737181482489
0.7467885215625256,0.08198384421585334
0.8095831413718209,0.012908416762422032
0.12571489472716313,-0.0964611202810376
0.44204676020949707,0.0678874431304168
0.01942298269455489,-0.14762292811419514
-0.6250512379877198,0.5586799093314462
0.09716416247129467,0.09063536982341223
0.08714357619363433,0.06897689643756645
-0.6777350808027898,0.9191247686127122
0.24434871301442196,0.1861722473124086
0.9920977502155048,-0.16428666073718334
-0.6749865189874056,0.8738537856350171
0.4485488542977092,0.11004997874101867
-0.9238267776045259,1.1436333657005557
-0.13361581404317424,-0.43676923005688556
0.7168808060789442,-0.11779775388712918
-0.4259469349046552,-0.010575129429576606
-0.010559201302499321,-0.4326775086829313
0.5001276791488491,0.46049138512014276
-0.4890571254976066,-0.10208097621635989
0.19140585363638474,-0.2243772422642739
0.8111153801228108,0.040138289211082354
-0.3189484863756531,-0.7687347353350017
0.29969368294824306,0.5982603892277594
-0.8256136347775931,0.8451731634488264
-0.11936978080619642,-0.5024375288985392
-0.4478921439474348,0.051549645983577246
-0.01159301366992338,-0.3968584321480581
-0.8706165319450891,1.1620334649349566
0.8897794562003454,-0.6382285972650077
0.6793646019516346,-0.1643886317248855
-0.4304655582859278,0.0480486165585621
-0.3210823630992803,-0.7864333232428186
-0.4588602266540538,2.333174642765376e-05
-0.34807207191954537,-0.5217694038062696
0.23671657220486564,0.09219601868137021
0.3446822824917546,0.4169379982357883
-0.11135594242560543,-0.5689743160824462
-0.815955008368364,0.7640166928232369
0.9329869514865596,-0.5858001553915698
0.5757646185120426,0.47564460674383746
0.06576095652975456,0.13618366382861524
